-6.7,-6.6,-2.2,-2.1,1925	
-6.7,-6.6,-2.5,-2.4,964	
-6.7,-6.6,-2.8,-2.7,515	
-6.7,-6.6,-3.1,-3.0,226	
-6.7,-6.6,-3.4,-3.3,97	
-6.7,-6.6,-3.7,-3.6,51	
-6.7,-6.6,-4.0,-3.9,29	
-6.7,-6.6,-4.3,-4.2,15	
-6.7,-6.6,-4.6,-4.5,12	
-6.7,-6.6,-4.9,-4.8,6	
-6.7,-6.6,-5.2,-5.1,4	
-6.7,-6.6,-5.8,-5.7,1	
-6.7,-6.6,-6.4,-6.3,1	
-6.7,-6.6,0.0,0.1,19249	
-6.7,-6.6,0.3,0.4,18158	
-6.7,-6.6,0.6,0.7,15536	
-6.7,-6.6,0.9,1.0,12517	
-6.7,-6.6,1.2,1.3,8850	
-6.7,-6.6,1.5,1.6,5798	
-6.7,-6.6,1.8,1.9,3620	
-6.7,-6.6,2.1,2.2,1916	
-6.7,-6.6,2.4,2.5,1013	
-6.7,-6.6,2.7,2.8,503	
-6.7,-6.6,3.0,3.1,214	
-6.7,-6.6,3.3,3.4,91	
-6.7,-6.6,3.6,3.7,52	
-6.7,-6.6,3.9,4.0,28	
-6.7,-6.6,4.2,4.3,15	
-6.7,-6.6,4.5,4.6,8	
-6.7,-6.6,4.8,4.9,4	
-6.7,-6.6,5.1,5.2,6	
-6.7,-6.6,5.4,5.5,2	
-6.7,-6.6,5.7,5.8,1	
-6.7,-6.6,6.0,6.1,1	
-6.8,-6.7,-0.3,-0.2,17367	
-6.8,-6.7,-0.6,-0.5,15622	
-6.8,-6.7,-0.9,-0.8,12662	
-6.8,-6.7,-1.2,-1.1,9293	
-6.8,-6.7,-1.5,-1.4,6355	
-6.8,-6.7,-1.8,-1.7,3895	
-6.8,-6.7,-2.1,-2.0,2270	
-6.8,-6.7,-2.4,-2.3,1178	
-6.8,-6.7,-2.7,-2.6,548	
-6.8,-6.7,-3.0,-2.9,249	
-6.8,-6.7,-3.3,-3.2,147	
-6.8,-6.7,-3.6,-3.5,45	
-6.8,-6.7,-3.9,-3.8,23	
-6.8,-6.7,-4.2,-4.1,5	
-6.8,-6.7,-4.5,-4.4,11	
-6.8,-6.7,-4.8,-4.7,2	
-6.8,-6.7,-5.1,-5.0,3	
-6.8,-6.7,-5.4,-5.3,1	
-6.8,-6.7,0.2,0.3,17695	
-6.8,-6.7,0.5,0.6,15337	
-6.8,-6.7,0.8,0.9,12483	
-6.8,-6.7,1.1,1.2,9281	
-6.8,-6.7,1.4,1.5,6518	
-6.8,-6.7,1.7,1.8,3968	
-6.8,-6.7,2.0,2.1,2290	
-6.8,-6.7,2.3,2.4,1211	
-6.8,-6.7,2.6,2.7,527	
-6.8,-6.7,2.9,3.0,249	
-6.8,-6.7,3.2,3.3,107	
-6.8,-6.7,3.5,3.6,55	
-6.8,-6.7,3.8,3.9,25	
-6.8,-6.7,4.1,4.2,22	
-6.8,-6.7,4.4,4.5,11	
-6.8,-6.7,4.7,4.8,7	
-6.8,-6.7,5.0,5.1,1	
-6.8,-6.7,5.3,5.4,2	
-6.8,-6.7,6.2,6.3,1	
-6.9,-6.8,-0.2,-0.1,16308	
-6.9,-6.8,-0.5,-0.4,15039	
-6.9,-6.8,-0.8,-0.7,12567	
-6.9,-6.8,-1.1,-1.0,9629	
-6.9,-6.8,-1.4,-1.3,6760	
-6.9,-6.8,-1.7,-1.6,4212	
-6.9,-6.8,-2.0,-1.9,2550	
-6.9,-6.8,-2.3,-2.2,1335	
-6.9,-6.8,-2.6,-2.5,661	
-6.9,-6.8,-2.9,-2.8,305	
-6.9,-6.8,-3.2,-3.1,116	
-6.9,-6.8,-3.5,-3.4,54	
-6.9,-6.8,-3.8,-3.7,24	
-6.9,-6.8,-4.1,-4.0,17	
-6.9,-6.8,-4.4,-4.3,6	
-6.9,-6.8,-4.7,-4.6,4	
-6.9,-6.8,-5.0,-4.9,2	
-6.9,-6.8,-5.3,-5.2,3	
-6.9,-6.8,0.1,0.2,16432	
-6.9,-6.8,0.4,0.5,15228	
-6.9,-6.8,0.7,0.8,12476	
-6.9,-6.8,1.0,1.1,9421	
-6.9,-6.8,1.3,1.4,6564	
-6.9,-6.8,1.6,1.7,4151	
-6.9,-6.8,1.9,2.0,2634	
-6.9,-6.8,2.2,2.3,1352	
-6.9,-6.8,2.5,2.6,687	
-6.9,-6.8,2.8,2.9,312	
-6.9,-6.8,3.1,3.2,138	
-6.9,-6.8,3.4,3.5,54	
-6.9,-6.8,3.7,3.8,27	
-6.9,-6.8,4.0,4.1,11	
-6.9,-6.8,4.3,4.4,12	
-6.9,-6.8,4.6,4.7,5	
-6.9,-6.8,4.9,5.0,2	
-6.9,-6.8,5.2,5.3,2	
-7.0,-6.9,-0.1,-0.0,15189	
-7.0,-6.9,-0.4,-0.3,14464	
-7.0,-6.9,-0.7,-0.6,12336	
-7.0,-6.9,-1.0,-0.9,9693	
-7.0,-6.9,-1.3,-1.2,6824	
-7.0,-6.9,-1.6,-1.5,4580	
-7.0,-6.9,-1.9,-1.8,2619	
-7.0,-6.9,-2.2,-2.1,1561	
-7.0,-6.9,-2.5,-2.4,788	
-7.0,-6.9,-2.8,-2.7,402	
-7.0,-6.9,-3.1,-3.0,157	
-7.0,-6.9,-3.4,-3.3,63	
-7.0,-6.9,-3.7,-3.6,20	
-7.0,-6.9,-4.0,-3.9,11	
-7.0,-6.9,-4.3,-4.2,5	
-7.0,-6.9,-4.6,-4.5,5	
-7.0,-6.9,-4.9,-4.8,1	
-7.0,-6.9,-5.2,-5.1,1	
-7.0,-6.9,0.0,0.1,14972	
-7.0,-6.9,0.3,0.4,14381	
-7.0,-6.9,0.6,0.7,12258	
-7.0,-6.9,0.9,1.0,9545	
-7.0,-6.9,1.2,1.3,6893	
-7.0,-6.9,1.5,1.6,4472	
-7.0,-6.9,1.8,1.9,2781	
-7.0,-6.9,2.1,2.2,1542	
-7.0,-6.9,2.4,2.5,783	
-7.0,-6.9,2.7,2.8,312	
-7.0,-6.9,3.0,3.1,169	
-7.0,-6.9,3.3,3.4,76	
-7.0,-6.9,3.6,3.7,24	
-7.0,-6.9,3.9,4.0,12	
-7.0,-6.9,4.2,4.3,7	
-7.0,-6.9,4.5,4.6,5	
-7.0,-6.9,4.8,4.9,3	
-7.0,-6.9,5.1,5.2,1	
-7.1,-7.0,-0.2,-0.1,13581	
-7.1,-7.0,-0.5,-0.4,12498	
-7.1,-7.0,-0.8,-0.7,10399	
-7.1,-7.0,-1.1,-1.0,8104	
-7.1,-7.0,-1.4,-1.3,5545	
-7.1,-7.0,-1.7,-1.6,3540	
-7.1,-7.0,-2.0,-1.9,2099	
-7.1,-7.0,-2.3,-2.2,1063	
-7.1,-7.0,-2.6,-2.5,522	
-7.1,-7.0,-2.9,-2.8,237	
-7.1,-7.0,-3.2,-3.1,102	
-7.1,-7.0,-3.5,-3.4,38	
-7.1,-7.0,-3.8,-3.7,22	
-7.1,-7.0,-4.1,-4.0,7	
-7.1,-7.0,-4.4,-4.3,3	
-7.1,-7.0,-4.7,-4.6,1	
-7.1,-7.0,-5.0,-4.9,3	
-7.1,-7.0,0.1,0.2,13618	
-7.1,-7.0,0.4,0.5,12469	
-7.1,-7.0,0.7,0.8,10285	
-7.1,-7.0,1.0,1.1,7857	
-7.1,-7.0,1.3,1.4,5458	
-7.1,-7.0,1.6,1.7,3479	
-7.1,-7.0,1.9,2.0,2158	
-7.1,-7.0,2.2,2.3,1077	
-7.1,-7.0,2.5,2.6,521	
-7.1,-7.0,2.8,2.9,234	
-7.1,-7.0,3.1,3.2,104	
-7.1,-7.0,3.4,3.5,51	
-7.1,-7.0,3.7,3.8,24	
-7.1,-7.0,4.0,4.1,8	
-7.1,-7.0,4.3,4.4,2	
-7.1,-7.0,4.6,4.7,1	
-7.1,-7.0,4.9,5.0,1	
-7.2,-7.1,-0.1,-0.0,12241	
-7.2,-7.1,-0.4,-0.3,11375	
-7.2,-7.1,-0.7,-0.6,10011	
-7.2,-7.1,-1.0,-0.9,7807	
-7.2,-7.1,-1.3,-1.2,5563	
-7.2,-7.1,-1.6,-1.5,3698	
-7.2,-7.1,-1.9,-1.8,2254	
-7.2,-7.1,-2.2,-2.1,1267	
-7.2,-7.1,-2.5,-2.4,596	
-7.2,-7.1,-2.8,-2.7,298	
-7.2,-7.1,-3.1,-3.0,124	
-7.2,-7.1,-3.4,-3.3,52	
-7.2,-7.1,-3.7,-3.6,20	
-7.2,-7.1,-4.0,-3.9,7	
-7.2,-7.1,-4.3,-4.2,3	
-7.2,-7.1,-4.6,-4.5,1	
-7.2,-7.1,-5.5,-5.4,1	
-7.2,-7.1,0.0,0.1,12102	
-7.2,-7.1,0.3,0.4,11361	
-7.2,-7.1,0.6,0.7,10218	
-7.2,-7.1,0.9,1.0,7818	
-7.2,-7.1,1.2,1.3,5732	
-7.2,-7.1,1.5,1.6,3576	
-7.2,-7.1,1.8,1.9,2223	
-7.2,-7.1,2.1,2.2,1227	
-7.2,-7.1,2.4,2.5,614	
-7.2,-7.1,2.7,2.8,298	
-7.2,-7.1,3.0,3.1,136	
-7.2,-7.1,3.3,3.4,52	
-7.2,-7.1,3.6,3.7,22	
-7.2,-7.1,3.9,4.0,14	
-7.2,-7.1,4.2,4.3,4	
-7.2,-7.1,4.5,4.6,2	
-7.2,-7.1,4.8,4.9,2	
-7.3,-7.2,-0.3,-0.2,10677	
-7.3,-7.2,-0.6,-0.5,9300	
-7.3,-7.2,-0.9,-0.8,7576	
-7.3,-7.2,-1.2,-1.1,5544	
-7.3,-7.2,-1.5,-1.4,3832	
-7.3,-7.2,-1.8,-1.7,2404	
-7.3,-7.2,-2.1,-2.0,1348	
-7.3,-7.2,-2.4,-2.3,756	
-7.3,-7.2,-2.7,-2.6,348	
-7.3,-7.2,-3.0,-2.9,152	
-7.3,-7.2,-3.3,-3.2,48	
-7.3,-7.2,-3.6,-3.5,22	
-7.3,-7.2,-3.9,-3.8,21	
-7.3,-7.2,-4.2,-4.1,2	
-7.3,-7.2,-4.5,-4.4,2	
-7.3,-7.2,-5.1,-5.0,2	
-7.3,-7.2,-5.7,-5.6,2	
-7.3,-7.2,0.2,0.3,10566	
-7.3,-7.2,0.5,0.6,9652	
-7.3,-7.2,0.8,0.9,7639	
-7.3,-7.2,1.1,1.2,5716	
-7.3,-7.2,1.4,1.5,3818	
-7.3,-7.2,1.7,1.8,2424	
-7.3,-7.2,2.0,2.1,1275	
-7.3,-7.2,2.3,2.4,705	
-7.3,-7.2,2.6,2.7,302	
-7.3,-7.2,2.9,3.0,143	
-7.3,-7.2,3.2,3.3,71	
-7.3,-7.2,3.5,3.6,22	
-7.3,-7.2,3.8,3.9,9	
-7.3,-7.2,4.1,4.2,1	
-7.3,-7.2,4.4,4.5,2	
-7.3,-7.2,5.0,5.1,1	
-7.4,-7.3,-0.2,-0.1,9620	
-7.4,-7.3,-0.5,-0.4,8495	
-7.4,-7.3,-0.8,-0.7,7365	
-7.4,-7.3,-1.1,-1.0,5407	
-7.4,-7.3,-1.4,-1.3,3930	
-7.4,-7.3,-1.7,-1.6,2446	
-7.4,-7.3,-2.0,-1.9,1484	
-7.4,-7.3,-2.3,-2.2,740	
-7.4,-7.3,-2.6,-2.5,396	
-7.4,-7.3,-2.9,-2.8,161	
-7.4,-7.3,-3.2,-3.1,67	
-7.4,-7.3,-3.5,-3.4,29	
-7.4,-7.3,-3.8,-3.7,6	
-7.4,-7.3,-4.1,-4.0,1	
-7.4,-7.3,-4.4,-4.3,3	
-7.4,-7.3,-4.7,-4.6,2	
-7.4,-7.3,0.1,0.2,9406	
-7.4,-7.3,0.4,0.5,8794	
-7.4,-7.3,0.7,0.8,7205	
-7.4,-7.3,1.0,1.1,5642	
-7.4,-7.3,1.3,1.4,3794	
-7.4,-7.3,1.6,1.7,2415	
-7.4,-7.3,1.9,2.0,1380	
-7.4,-7.3,2.2,2.3,784	
-7.4,-7.3,2.5,2.6,396	
-7.4,-7.3,2.8,2.9,182	
-7.4,-7.3,3.1,3.2,79	
-7.4,-7.3,3.4,3.5,26	
-7.4,-7.3,3.7,3.8,6	
-7.4,-7.3,4.0,4.1,2	
-7.4,-7.3,4.9,5.0,1	
-7.5,-7.4,-0.1,-0.0,8383	
-7.5,-7.4,-0.4,-0.3,7968	
-7.5,-7.4,-0.7,-0.6,6777	
-7.5,-7.4,-1.0,-0.9,5288	
-7.5,-7.4,-1.3,-1.2,3911	
-7.5,-7.4,-1.6,-1.5,2619	
-7.5,-7.4,-1.9,-1.8,1510	
-7.5,-7.4,-2.2,-2.1,792	
-7.5,-7.4,-2.5,-2.4,452	
-7.5,-7.4,-2.8,-2.7,202	
-7.5,-7.4,-3.1,-3.0,71	
-7.5,-7.4,-3.4,-3.3,26	
-7.5,-7.4,-3.7,-3.6,14	
-7.5,-7.4,-4.0,-3.9,8	
-7.5,-7.4,-4.3,-4.2,1	
-7.5,-7.4,0.0,0.1,8427	
-7.5,-7.4,0.3,0.4,7990	
-7.5,-7.4,0.6,0.7,6916	
-7.5,-7.4,0.9,1.0,5456	
-7.5,-7.4,1.2,1.3,3858	
-7.5,-7.4,1.5,1.6,2527	
-7.5,-7.4,1.8,1.9,1518	
-7.5,-7.4,2.1,2.2,812	
-7.5,-7.4,2.4,2.5,397	
-7.5,-7.4,2.7,2.8,202	
-7.5,-7.4,3.0,3.1,67	
-7.5,-7.4,3.3,3.4,27	
-7.5,-7.4,3.6,3.7,12	
-7.5,-7.4,3.9,4.0,3	
-7.5,-7.4,4.2,4.3,1	
-7.6,-7.5,-0.3,-0.2,6895	
-7.6,-7.5,-0.6,-0.5,6164	
-7.6,-7.5,-0.9,-0.8,5003	
-7.6,-7.5,-1.2,-1.1,3770	
-7.6,-7.5,-1.5,-1.4,2502	
-7.6,-7.5,-1.8,-1.7,1553	
-7.6,-7.5,-2.1,-2.0,861	
-7.6,-7.5,-2.4,-2.3,446	
-7.6,-7.5,-2.7,-2.6,237	
-7.6,-7.5,-3.0,-2.9,78	
-7.6,-7.5,-3.3,-3.2,44	
-7.6,-7.5,-3.6,-3.5,15	
-7.6,-7.5,-3.9,-3.8,5	
-7.6,-7.5,-4.2,-4.1,1	
-7.6,-7.5,-4.5,-4.4,1	
-7.6,-7.5,0.2,0.3,6943	
-7.6,-7.5,0.5,0.6,6210	
-7.6,-7.5,0.8,0.9,4927	
-7.6,-7.5,1.1,1.2,3803	
-7.6,-7.5,1.4,1.5,2536	
-7.6,-7.5,1.7,1.8,1582	
-7.6,-7.5,2.0,2.1,867	
-7.6,-7.5,2.3,2.4,445	
-7.6,-7.5,2.6,2.7,194	
-7.6,-7.5,2.9,3.0,89	
-7.6,-7.5,3.2,3.3,49	
-7.6,-7.5,3.5,3.6,14	
-7.6,-7.5,3.8,3.9,5	
-7.6,-7.5,4.1,4.2,5	
-7.6,-7.5,4.4,4.5,1	
-7.7,-7.6,-0.2,-0.1,6062	
-7.7,-7.6,-0.5,-0.4,5462	
-7.7,-7.6,-0.8,-0.7,4715	
-7.7,-7.6,-1.1,-1.0,3586	
-7.7,-7.6,-1.4,-1.3,2531	
-7.7,-7.6,-1.7,-1.6,1692	
-7.7,-7.6,-2.0,-1.9,908	
-7.7,-7.6,-2.3,-2.2,469	
-7.7,-7.6,-2.6,-2.5,229	
-7.7,-7.6,-2.9,-2.8,112	
-7.7,-7.6,-3.2,-3.1,42	
-7.7,-7.6,-3.5,-3.4,15	
-7.7,-7.6,-3.8,-3.7,6	
-7.7,-7.6,-4.1,-4.0,1	
-7.7,-7.6,0.1,0.2,6191	
-7.7,-7.6,0.4,0.5,5568	
-7.7,-7.6,0.7,0.8,4581	
-7.7,-7.6,1.0,1.1,3508	
-7.7,-7.6,1.3,1.4,2450	
-7.7,-7.6,1.6,1.7,1571	
-7.7,-7.6,1.9,2.0,942	
-7.7,-7.6,2.2,2.3,505	
-7.7,-7.6,2.5,2.6,232	
-7.7,-7.6,2.8,2.9,102	
-7.7,-7.6,3.1,3.2,46	
-7.7,-7.6,3.4,3.5,17	
-7.7,-7.6,3.7,3.8,7	
-7.7,-7.6,4.0,4.1,1	
-7.8,-7.7,-0.1,-0.0,5116	
-7.8,-7.7,-0.4,-0.3,4909	
-7.8,-7.7,-0.7,-0.6,4147	
-7.8,-7.7,-1.0,-0.9,3207	
-7.8,-7.7,-1.3,-1.2,2373	
-7.8,-7.7,-1.6,-1.5,1529	
-7.8,-7.7,-1.9,-1.8,885	
-7.8,-7.7,-2.2,-2.1,520	
-7.8,-7.7,-2.5,-2.4,267	
-7.8,-7.7,-2.8,-2.7,108	
-7.8,-7.7,-3.1,-3.0,45	
-7.8,-7.7,-3.4,-3.3,22	
-7.8,-7.7,-3.7,-3.6,4	
-7.8,-7.7,-4.0,-3.9,2	
-7.8,-7.7,-4.3,-4.2,1	
-7.8,-7.7,0.0,0.1,5268	
-7.8,-7.7,0.3,0.4,4929	
-7.8,-7.7,0.6,0.7,4158	
-7.8,-7.7,0.9,1.0,3287	
-7.8,-7.7,1.2,1.3,2347	
-7.8,-7.7,1.5,1.6,1586	
-7.8,-7.7,1.8,1.9,958	
-7.8,-7.7,2.1,2.2,527	
-7.8,-7.7,2.4,2.5,276	
-7.8,-7.7,2.7,2.8,121	
-7.8,-7.7,3.0,3.1,54	
-7.8,-7.7,3.3,3.4,27	
-7.8,-7.7,3.6,3.7,8	
-7.8,-7.7,3.9,4.0,2	
-7.8,-7.7,4.2,4.3,1	
-7.8,-7.7,4.8,4.9,1	
-7.9,-7.8,-0.3,-0.2,4113	
-7.9,-7.8,-0.6,-0.5,3681	
-7.9,-7.8,-0.9,-0.8,3045	
-7.9,-7.8,-1.2,-1.1,2226	
-7.9,-7.8,-1.5,-1.4,1448	
-7.9,-7.8,-1.8,-1.7,936	
-7.9,-7.8,-2.1,-2.0,536	
-7.9,-7.8,-2.4,-2.3,292	
-7.9,-7.8,-2.7,-2.6,115	
-7.9,-7.8,-3.0,-2.9,55	
-7.9,-7.8,-3.3,-3.2,19	
-7.9,-7.8,-3.6,-3.5,6	
-7.9,-7.8,-3.9,-3.8,1	
-7.9,-7.8,-4.2,-4.1,1	
-7.9,-7.8,0.2,0.3,4128	
-7.9,-7.8,0.5,0.6,3722	
-7.9,-7.8,0.8,0.9,3130	
-7.9,-7.8,1.1,1.2,2233	
-7.9,-7.8,1.4,1.5,1505	
-7.9,-7.8,1.7,1.8,944	
-7.9,-7.8,2.0,2.1,570	
-7.9,-7.8,2.3,2.4,283	
-7.9,-7.8,2.6,2.7,112	
-7.9,-7.8,2.9,3.0,62	
-7.9,-7.8,3.2,3.3,15	
-7.9,-7.8,3.5,3.6,9	
-7.9,-7.8,3.8,3.9,1	
-7.9,-7.8,4.1,4.2,1	
-7.9,-7.8,4.4,4.5,2	
-8.0,-7.9,-0.2,-0.1,3468	
-8.0,-7.9,-0.5,-0.4,3275	
-8.0,-7.9,-0.8,-0.7,2693	
-8.0,-7.9,-1.1,-1.0,2092	
-8.0,-7.9,-1.4,-1.3,1456	
-8.0,-7.9,-1.7,-1.6,969	
-8.0,-7.9,-2.0,-1.9,524	
-8.0,-7.9,-2.3,-2.2,294	
-8.0,-7.9,-2.6,-2.5,151	
-8.0,-7.9,-2.9,-2.8,76	
-8.0,-7.9,-3.2,-3.1,21	
-8.0,-7.9,-3.5,-3.4,9	
-8.0,-7.9,-3.8,-3.7,2	
-8.0,-7.9,-4.1,-4.0,1	
-8.0,-7.9,0.1,0.2,3407	
-8.0,-7.9,0.4,0.5,3129	
-8.0,-7.9,0.7,0.8,2689	
-8.0,-7.9,1.0,1.1,2103	
-8.0,-7.9,1.3,1.4,1383	
-8.0,-7.9,1.6,1.7,947	
-8.0,-7.9,1.9,2.0,555	
-8.0,-7.9,2.2,2.3,249	
-8.0,-7.9,2.5,2.6,140	
-8.0,-7.9,2.8,2.9,60	
-8.0,-7.9,3.1,3.2,30	
-8.0,-7.9,3.4,3.5,6	
-8.0,-7.9,3.7,3.8,3	
-8.1,-8.0,-0.3,-0.2,2897	
-8.1,-8.0,-0.6,-0.5,2489	
-8.1,-8.0,-0.9,-0.8,1958	
-8.1,-8.0,-1.2,-1.1,1482	
-8.1,-8.0,-1.5,-1.4,1021	
-8.1,-8.0,-1.8,-1.7,669	
-8.1,-8.0,-2.1,-2.0,356	
-8.1,-8.0,-2.4,-2.3,184	
-8.1,-8.0,-2.7,-2.6,94	
-8.1,-8.0,-3.0,-2.9,44	
-8.1,-8.0,-3.3,-3.2,13	
-8.1,-8.0,-3.6,-3.5,6	
-8.1,-8.0,-3.9,-3.8,1	
-8.1,-8.0,0.0,0.1,2941	
-8.1,-8.0,0.3,0.4,2808	
-8.1,-8.0,0.6,0.7,2422	
-8.1,-8.0,0.9,1.0,1904	
-8.1,-8.0,1.2,1.3,1343	
-8.1,-8.0,1.5,1.6,897	
-8.1,-8.0,1.8,1.9,538	
-8.1,-8.0,2.1,2.2,309	
-8.1,-8.0,2.4,2.5,141	
-8.1,-8.0,2.7,2.8,55	
-8.1,-8.0,3.0,3.1,32	
-8.1,-8.0,3.3,3.4,8	
-8.1,-8.0,3.6,3.7,2	
-8.2,-8.1,-0.2,-0.1,2300	
-8.2,-8.1,-0.5,-0.4,2171	
-8.2,-8.1,-0.8,-0.7,1826	
-8.2,-8.1,-1.1,-1.0,1464	
-8.2,-8.1,-1.4,-1.3,986	
-8.2,-8.1,-1.7,-1.6,607	
-8.2,-8.1,-2.0,-1.9,324	
-8.2,-8.1,-2.3,-2.2,207	
-8.2,-8.1,-2.6,-2.5,93	
-8.2,-8.1,-2.9,-2.8,37	
-8.2,-8.1,-3.2,-3.1,16	
-8.2,-8.1,-3.5,-3.4,11	
-8.2,-8.1,-3.8,-3.7,2	
-8.2,-8.1,-4.1,-4.0,1	
-8.2,-8.1,-4.4,-4.3,1	
-8.2,-8.1,0.2,0.3,2301	
-8.2,-8.1,0.5,0.6,2051	
-8.2,-8.1,0.8,0.9,1663	
-8.2,-8.1,1.1,1.2,1240	
-8.2,-8.1,1.4,1.5,791	
-8.2,-8.1,1.7,1.8,516	
-8.2,-8.1,2.0,2.1,281	
-8.2,-8.1,2.3,2.4,148	
-8.2,-8.1,2.6,2.7,66	
-8.2,-8.1,2.9,3.0,46	
-8.2,-8.1,3.2,3.3,10	
-8.2,-8.1,3.5,3.6,5	
-8.2,-8.1,3.8,3.9,2	
-8.2,-8.1,4.4,4.5,1	
-8.3,-8.2,-0.1,-0.0,1955	
-8.3,-8.2,-0.4,-0.3,1799	
-8.3,-8.2,-0.7,-0.6,1599	
-8.3,-8.2,-1.0,-0.9,1179	
-8.3,-8.2,-1.3,-1.2,950	
-8.3,-8.2,-1.6,-1.5,551	
-8.3,-8.2,-1.9,-1.8,333	
-8.3,-8.2,-2.2,-2.1,190	
-8.3,-8.2,-2.5,-2.4,89	
-8.3,-8.2,-2.8,-2.7,41	
-8.3,-8.2,-3.1,-3.0,23	
-8.3,-8.2,-3.4,-3.3,5	
-8.3,-8.2,-3.7,-3.6,2	
-8.3,-8.2,0.1,0.2,1860	
-8.3,-8.2,0.4,0.5,1698	
-8.3,-8.2,0.7,0.8,1505	
-8.3,-8.2,1.0,1.1,1113	
-8.3,-8.2,1.3,1.4,762	
-8.3,-8.2,1.6,1.7,481	
-8.3,-8.2,1.9,2.0,293	
-8.3,-8.2,2.2,2.3,132	
-8.3,-8.2,2.5,2.6,92	
-8.3,-8.2,2.8,2.9,31	
-8.3,-8.2,3.1,3.2,11	
-8.3,-8.2,3.4,3.5,6	
-8.3,-8.2,4.0,4.1,3	
-8.4,-8.3,-0.3,-0.2,1421	
-8.4,-8.3,-0.6,-0.5,1339	
-8.4,-8.3,-0.9,-0.8,1065	
-8.4,-8.3,-1.2,-1.1,810	
-8.4,-8.3,-1.5,-1.4,511	
-8.4,-8.3,-1.8,-1.7,340	
-8.4,-8.3,-2.1,-2.0,178	
-8.4,-8.3,-2.4,-2.3,93	
-8.4,-8.3,-2.7,-2.6,38	
-8.4,-8.3,-3.0,-2.9,22	
-8.4,-8.3,-3.3,-3.2,6	
-8.4,-8.3,-3.6,-3.5,2	
-8.4,-8.3,-3.9,-3.8,1	
-8.4,-8.3,0.0,0.1,1456	
-8.4,-8.3,0.3,0.4,1490	
-8.4,-8.3,0.6,0.7,1202	
-8.4,-8.3,0.9,1.0,920	
-8.4,-8.3,1.2,1.3,696	
-8.4,-8.3,1.5,1.6,474	
-8.4,-8.3,1.8,1.9,267	
-8.4,-8.3,2.1,2.2,125	
-8.4,-8.3,2.4,2.5,85	
-8.4,-8.3,2.7,2.8,39	
-8.4,-8.3,3.0,3.1,24	
-8.4,-8.3,3.3,3.4,6	
-8.4,-8.3,3.6,3.7,2	
-8.4,-8.3,3.9,4.0,1	
-8.5,-8.4,-0.2,-0.1,1212	
-8.5,-8.4,-0.5,-0.4,1041	
-8.5,-8.4,-0.8,-0.7,891	
-8.5,-8.4,-1.1,-1.0,713	
-8.5,-8.4,-1.4,-1.3,463	
-8.5,-8.4,-1.7,-1.6,314	
-8.5,-8.4,-2.0,-1.9,187	
-8.5,-8.4,-2.3,-2.2,89	
-8.5,-8.4,-2.6,-2.5,60	
-8.5,-8.4,-2.9,-2.8,26	
-8.5,-8.4,-3.2,-3.1,7	
-8.5,-8.4,-3.5,-3.4,3	
-8.5,-8.4,0.2,0.3,1159	
-8.5,-8.4,0.5,0.6,1015	
-8.5,-8.4,0.8,0.9,797	
-8.5,-8.4,1.1,1.2,610	
-8.5,-8.4,1.4,1.5,415	
-8.5,-8.4,1.7,1.8,237	
-8.5,-8.4,2.0,2.1,134	
-8.5,-8.4,2.3,2.4,70	
-8.5,-8.4,2.6,2.7,28	
-8.5,-8.4,2.9,3.0,11	
-8.5,-8.4,3.2,3.3,6	
-8.5,-8.4,3.5,3.6,6	
-8.5,-8.4,3.8,3.9,1	
-8.6,-8.5,-0.1,-0.0,897	
-8.6,-8.5,-0.4,-0.3,850	
-8.6,-8.5,-0.7,-0.6,762	
-8.6,-8.5,-1.0,-0.9,590	
-8.6,-8.5,-1.3,-1.2,409	
-8.6,-8.5,-1.6,-1.5,305	
-8.6,-8.5,-1.9,-1.8,152	
-8.6,-8.5,-2.2,-2.1,72	
-8.6,-8.5,-2.5,-2.4,51	
-8.6,-8.5,-2.8,-2.7,23	
-8.6,-8.5,-3.1,-3.0,5	
-8.6,-8.5,-3.4,-3.3,3	
-8.6,-8.5,-3.7,-3.6,2	
-8.6,-8.5,-4.0,-3.9,1	
-8.6,-8.5,0.1,0.2,933	
-8.6,-8.5,0.4,0.5,811	
-8.6,-8.5,0.7,0.8,668	
-8.6,-8.5,1.0,1.1,564	
-8.6,-8.5,1.3,1.4,423	
-8.6,-8.5,1.6,1.7,261	
-8.6,-8.5,1.9,2.0,148	
-8.6,-8.5,2.2,2.3,86	
-8.6,-8.5,2.5,2.6,21	
-8.6,-8.5,2.8,2.9,17	
-8.6,-8.5,3.1,3.2,7	
-8.6,-8.5,3.4,3.5,3	
-8.6,-8.5,4.3,4.4,1	
-8.7,-8.6,-0.3,-0.2,708	
-8.7,-8.6,-0.6,-0.5,664	
-8.7,-8.6,-0.9,-0.8,514	
-8.7,-8.6,-1.2,-1.1,375	
-8.7,-8.6,-1.5,-1.4,242	
-8.7,-8.6,-1.8,-1.7,159	
-8.7,-8.6,-2.1,-2.0,102	
-8.7,-8.6,-2.4,-2.3,42	
-8.7,-8.6,-2.7,-2.6,23	
-8.7,-8.6,-3.0,-2.9,10	
-8.7,-8.6,-3.3,-3.2,2	
-8.7,-8.6,-3.6,-3.5,2	
-8.7,-8.6,0.0,0.1,791	
-8.7,-8.6,0.3,0.4,687	
-8.7,-8.6,0.6,0.7,570	
-8.7,-8.6,0.9,1.0,463	
